Number_K,Number_H,Country_ID,Envnt,Env_ID,plot_name.y,accession_name.y,plot_number.y,plot_id,block_number,is_a_control,rep_number,row_number,col_number,Number_G,location_name.y,which_cycle.y,Block_ID.y,Plot_ID.y,New_Genotype,Genotype_ID.y,New_Geno,Geno_ID,Number_of_functional_leaves_count_at_harvesting_COMP_0000296_mean,harvest_sucker_functional_leaves.CO_325.0000676_mean,Tallest_sucker_height_in_cm_at_harvesting_COMP.0000306_mean,Rank_of_oldest_standing_leaf_count_at_harvesting_COMP.0000310_mean,harvest_leafspot_number_standing_leaves.CO_325.0000759_mean,Black_Sigatoka_disease_infection_index_at_harvesting_COMP.0000281_mean,Youngest_leaf_spotted_rank_at_harvesting_COMP.0000307_mean,Index_of_non_spotted_leaves_calculation_at_harvesting_COMP.0000294_mean,harvest_youngest_leaf_with_BLS_symptoms_mean,harvest_fusarium_rating_external.CO_325.0000750_mean,Bunch_weight_in_kg_at_harvesting_COMP.0000282_mean,Number_of_hands_in_bunch_count_at_harvesting_COMP.0000297_mean,Multiple_hand_weight_in_kg_at_harvesting_COMP.0000308_mean,Average_hand_weight_in_kg_at_harvesting_COMP.0000279_mean,harvest_rachis_weight.CO_325.0000670_mean,harvest_number_fingers_bunch.CO_325.0000717_mean,Average_number_of_fingers_in_hand_calculation_at_harvesting_COMP.0000309_mean,Days_planting_to_shooting_mean,Days_planting_to_harvest_mean,Days_shooting_harvest_mean,harvest_average_finger_weight.CO_325.0000335_mean,Average_finger_external_length_in_cm_CO_325.0000338_mean,harvest_average_finger_circumf.CO_325.0000345_mean,harvest_average_finger_diameter.CO_325.0000349_mean,Average_fruit_pulp_lateral_diameter_in_cm_CO_325.0000353_mean,Average_finger_peel_thickness_in_mm_CO_325.0000356_mean,Previous_Cycle_Days_planting_to_harvest_mean,Cycle_Length,Days_Year,Annual_Crop_Cycle_Proportion,Plants_per_Ha,Bunch_Yield_t_per_Ha_per_Yr,MHW_Yield_tons_per_Ha_per_Yr,REMOVE_FROM_ANALYSIS_BWT_0,Dup_Plot_Remove,Data_Del
743,32,Uganda,Mb_rt2,6,2016_Mbarara_36,Gros michel,36,126668,2,1,1,2,12,33,Mbarara,ratoon2,2,36,Gros_Michel  ,33,Gros_Michel  ,33,0.666666667,8,248,0.666666667,0.666666667,11.11111,0.333333333,0,0.333333333,1,9.033333333,7,8.166666667,1.101190476,0.866666667,79.66666667,10.66666667,890,913.3333333,140.5,0.093333333,15.54444444,9.983333336,2.933333334,2.355555556,2.666666667,847.6666667,65.6666666,365,5.55837564,1111,55.7840432,50.43206858,No,,
744,33,Uganda,Mb_rt2,6,2016_Mbarara_37,NARITA 7,37,126677,2,NA,1,2,13,34,Mbarara,ratoon2,2,37,NARITA_07    ,7,NARITA_07    ,7,2.111111111,9.666666667,346.4444444,2.111111111,2.111111111,23.14814778,0.777777778,2.777777778,0.777777778,1,31.21111111,11.11111111,29.8,2.704335418,1.411111111,174.5555556,15.44444444,870.75,1013.555556,146.75,0.172222222,19.23888889,13.32037037,3.818518519,3.237037037,3,777.8,235.755556,365,1.548213778,1111,53.68515566,51.25795211,No,,
745,34,Uganda,Mb_rt2,6,2016_Mbarara_38,Nakitembe,38,126674,2,1,1,2,14,35,Mbarara,ratoon2,2,38,Nakitembe    ,35,Nakitembe    ,35,5.5,10,249,5.5,5.5,36.607145,1.5,12.5,1.5,1,16.95,7.5,15.55,2.071428572,1.4,126.5,16.5,930.5,1027.5,97,0.13,17.5,12.41666667,3.466666667,2.891666667,3,769.25,258.25,365,1.413359148,1111,26.61560213,24.41726331,No,,
746,35,Uganda,Mb_rt2,6,2016_Mbarara_39,NARITA 14,39,126620,2,NA,1,2,15,36,Mbarara,ratoon2,2,39,NARITA_14    ,14,NARITA_14    ,14,1.375,11.625,279.5,1.375,1.375,22.56944375,0.625,0,0.625,1,24.075,10.25,22.275,2.16260101,1.8,192,18.25,758,958.25,187.4285714,0.1175,19.07916667,11.00833334,3.125,2.610416667,3,692.25,266,365,1.372180451,1111,36.70215648,33.95807002,No,,
747,37,Uganda,Mb_rt2,6,2016_Mbarara_40,NARITA 13,40,126651,2,NA,1,2,16,37,Mbarara,ratoon2,2,40,NARITA_13    ,13,NARITA_13    ,13,0.25,9.25,243.75,0.25,0.25,8.3333325,0.25,0,0.25,1,21.35,10.25,19.375,1.850795455,1.975,186.5,17.75,759,881,169.3333333,0.095,17.68333333,10.07083333,3.841666667,2.308333333,3,661.6666667,219.3333333,365,1.664133739,1111,39.47300267,35.82151881,No,,
748,38,Uganda,Mb_rt2,6,2016_Mbarara_41,NARITA 16,41,126623,2,NA,1,3,9,38,Mbarara,ratoon2,2,41,NARITA_16    ,16,NARITA_16    ,16,0,11,220,0,0,0,0,0,0,1,13.1,5,12.1,2.42,1,84,16,883,1047,164,0.145,23.33333333,10,3.083333333,2.6,3,763.8,283.2,365,1.288841808,1111,18.75793256,17.32602931,No,,
749,39,Uganda,Mb_rt2,6,2016_Mbarara_42,NARITA 4,42,126660,2,NA,1,3,10,39,Mbarara,ratoon2,2,42,NARITA_04    ,4,NARITA_04    ,4,2.428571429,9.571428571,279.7142857,2.428571429,2.428571429,17.26190429,1.142857143,10.71428571,1.142857143,1,34.17142857,10.28571429,32.87142857,3.191269841,1.3,234.7142857,22.28571429,831.5714286,1017.285714,185.7142857,0.14552381,20.35238095,11.42857143,3.245238095,2.716666667,3,812.3,204.985714,365,1.780611892,1111,67.59996385,65.0282261,No,,
750,40,Uganda,Mb_rt2,6,2016_Mbarara_43,Pisang Ceylan,43,126678,2,1,1,3,11,40,Mbarara,ratoon2,2,43,Pisang_Ceylan,31,Pisang_Ceylan,31,7.428571429,12.42857143,375.4285714,7.571428571,7.571428571,31.88174429,2.142857143,11.03896143,2.142857143,1,34.24285714,14.28571429,32.1,2.225314626,2.142857143,218.8571429,14.71428571,932.2857143,1102.714286,170.4285714,0.141732143,17.66428572,12.23333333,3.607142857,3.1,2.857142857,790,312.714286,365,1.167199633,1111,44.40472609,41.62595725,No,,
751,41,Uganda,Mb_rt2,6,2016_Mbarara_44,NARITA 22,44,126596,2,NA,1,3,12,0,Mbarara,ratoon2,2,44,.,.,NARITA_22    ,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
752,42,Uganda,Mb_rt2,6,2016_Mbarara_45,NARITA 12,45,126632,2,NA,1,3,13,41,Mbarara,ratoon2,2,45,NARITA_12    ,12,NARITA_12    ,12,3.5,9.9,305.3,3.5,3.5,28.999998,1.2,7.333333,1.2,1,28.8,10.6,27.19,2.563545455,1.61,216.6,20,824.8888889,1007.3,184.2222222,0.12075,21.13333333,10.455,3.085,2.646666667,2.6,721.75,285.55,365,1.278234985,1111,40.89942917,38.61303747,No,,
753,43,Uganda,Mb_rt2,6,2016_Mbarara_46,Mbwazirume,46,126661,2,1,1,3,14,42,Mbarara,ratoon2,2,46,Mbwazirume   ,29,Mbwazirume   ,29,5,9.285714286,251.7142857,5,5,36.54762,1.714285714,13.92857143,1.714285714,1,20.91428571,8.285714286,19.14285714,2.300992064,1.771428571,141,16.57142857,859,973,114,0.13047619,18.36904762,12.83095238,3.6,3.030952381,3,770.7,202.3,365,1.804251112,1111,41.92316643,38.37229715,No,,
754,44,Uganda,Mb_rt2,6,2016_Mbarara_47,NARITA 11,47,126672,2,NA,1,3,15,43,Mbarara,ratoon2,2,47,NARITA_11    ,11,NARITA_11    ,11,4,6.5,219,4,4,30,1.5,10,1.5,1,37.45,12,35.45,2.954166667,2,255.5,21,822,1021.5,199.5,0.14,21.51666667,11.41666667,3.425,2.933333333,3,810,211.5,365,1.725768322,1111,71.80395626,67.96929905,No,,
755,45,Uganda,Mb_rt2,6,2016_Mbarara_48,NARITA 18,48,126613,2,NA,1,3,16,44,Mbarara,ratoon2,2,48,NARITA_18    ,18,NARITA_18    ,18,0,9.5,217,0,0,0,0,0,0,1,28.45,12,26.7,2.220279721,1.75,262,21.5,897,1041,178,0.109,16.91666667,11.08333333,2.975,2.483333334,3,839.5,201.5,365,1.811414392,1111,57.25509553,53.7332531,No,,
757,46,Uganda,Mb_rt2,6,2016_Mbarara_49,NARITA 12,49,126655,3,NA,1,1,17,45,Mbarara,ratoon2,3,49,NARITA_12    ,12,NARITA_12    ,12,0.5,9.5,201,0.5,0.5,16.666665,0.5,0,0.5,1,24.6,10.5,22.5,2.140909091,2.1,206.5,19,794.5,971,176.5,0.105,19.25,10.4,2.883333334,2.366666667,2,715.75,255.25,365,1.429970617,1111,39.08195495,35.7456905,No,,
758,48,Uganda,Mb_rt2,6,2016_Mbarara_50,NARITA 6,50,126619,3,NA,1,1,18,0,Mbarara,ratoon2,3,50,.,.,NARITA_06    ,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,925.5,.,365,.,1111,.,.,YES,,
759,49,Uganda,Mb_rt2,6,2016_Mbarara_51,Mbwazirume,51,126671,3,1,1,1,19,46,Mbarara,ratoon2,3,51,Mbwazirume   ,29,Mbwazirume   ,29,3.5,8.25,234,3.5,3.5,48.26389,1.75,15,1.75,1,18.175,7.75,16.575,2.149305556,1.6,132,16.25,888.75,998.75,110,0.121666667,17.22916667,12.30833333,3.491666667,2.895833334,3,826,172.75,365,2.112879884,1111,42.6641686,38.90831331,No,,
760,50,Uganda,Mb_rt2,6,2016_Mbarara_52,NARITA 14,52,126627,3,NA,1,1,20,47,Mbarara,ratoon2,3,52,NARITA_14    ,14,NARITA_14    ,14,0.5,10,272.5,0.5,0.5,25,0.5,0,0.5,1,21.15,10,19.8,1.98,1.35,172.5,17,758,938,180,0.105833334,19.08333334,11.125,3.158333333,2.658333333,2.5,736,202,365,1.806930693,1111,42.458625,39.7485,No,,
763,,Uganda,Mb_rt2,6,2016_Mbarara_53,NARITA 9,53,126657,3,,,,,,Mbarara,ratoon2,3,53,.,.,NARITA_17    ,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,637,.,365,.,1111,.,.,YES,No,
764,53,Uganda,Mb_rt2,6,2016_Mbarara_54,NARITA 16,54,126637,3,NA,1,1,22,50,Mbarara,ratoon2,3,54,NARITA_16    ,16,NARITA_16    ,16,0,9,280,0,0,0,0,0,0,1,17.8,8,15.4,1.925,2.4,146,18,780,945,165,0.1,22.05,9.166666667,2.633333333,2.233333333,2,810,135,365,2.703703704,1111,53.4679037,46.25874815,No,,
765,54,Uganda,Mb_rt2,6,2016_Mbarara_55,NARITA 10,55,126597,3,NA,1,1,23,0,Mbarara,ratoon2,3,55,.,.,NARITA_10    ,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734.6,.,365,.,1111,.,.,YES,,
766,55,Uganda,Mb_rt2,6,2016_Mbarara_56,Cachaco,56,126629,3,1,1,1,24,51,Mbarara,ratoon2,3,56,Cachaco      ,32,Cachaco      ,32,0,11,270,0,0,0,0,0,0,1,15.2,6,13.3,2.216666667,1.9,73.5,12,897.5,1098.5,201,0.181666667,19.64166667,14.83333333,4.266666667,3.466666667,3.916666667,845.5,253,365,1.442687747,1111,24.36295652,21.31758696,No,,
767,56,Uganda,Mb_rt2,6,2016_Mbarara_57,NARITA 11,57,126602,3,NA,1,2,17,0,Mbarara,ratoon2,3,57,.,.,NARITA_11    ,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
768,57,Uganda,Mb_rt2,6,2016_Mbarara_58,Pisang Ceylan,58,126622,3,1,1,2,18,52,Mbarara,ratoon2,3,58,Pisang_Ceylan,31,Pisang_Ceylan,31,4.333333333,11.33333333,323.8333333,4.5,4.5,30.16975333,1.833333333,12.96296167,1.833333333,1,22.28333333,12.66666667,20.55,1.618619529,1.733333333,184.1666667,14,907.3333333,1086.666667,179.3333333,0.109305555,15.83611111,11.50277778,3.3,2.722222222,3,806.7777778,279.8888892,365,1.304088923,1111,32.2850469,29.7737194,No,,
769,58,Uganda,Mb_rt2,6,2016_Mbarara_59,NARITA 18,59,126654,3,NA,1,2,19,53,Mbarara,ratoon2,3,59,NARITA_18    ,18,NARITA_18    ,18,6,9,200,6,6,36.11111,2,16.66667,2,1,41.5,12,40.2,3.35,1.3,292,24,867,1044,177,0.14,18.66666667,13.56666667,3.966666667,3.366666667,3,828.8,215.2,365,1.696096654,1111,78.20108039,75.75140799,No,,
770,60,Uganda,Mb_rt2,6,2016_Mbarara_60,NARITA 8,60,126628,3,NA,1,2,20,54,Mbarara,ratoon2,3,60,NARITA_08    ,8,NARITA_08    ,8,3,9,380,3,3,27.77778,2,33.33333,2,1,23.5,11,21.2,1.927272727,2.3,200,18,776,923,147,0.1,16.88333333,11.5,3.266666667,2.666666667,3,708.3333333,214.6666667,365,1.700310559,1111,44.39255822,40.04775465,No,,
771,61,Uganda,Mb_rt2,6,2016_Mbarara_61,NARITA 7,61,126603,3,NA,1,2,21,55,Mbarara,ratoon2,3,61,NARITA_07    ,7,NARITA_07    ,7,3.571428571,11.28571429,327.5714286,3.571428571,3.571428571,27.93650571,1.428571429,12.85714286,1.428571429,1,27.94285714,11,25.82428571,2.304268398,2.118571429,168.7142857,15,868,1012.571429,144.5714286,0.138047619,18.47380952,12.80952381,3.735714286,3.116666667,3,802.6666667,209.9047623,365,1.738883844,1111,53.98280434,49.8899363,No,,
772,62,Uganda,Mb_rt2,6,2016_Mbarara_62,Gros michel,62,126636,3,1,1,2,22,0,Mbarara,ratoon2,3,62,.,.,Gros_Michel  ,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,786,.,365,.,1111,.,.,YES,,
773,63,Uganda,Mb_rt2,6,2016_Mbarara_63,NARITA 24,63,126587,3,NA,1,2,23,56,Mbarara,ratoon2,3,63,NARITA_24    ,24,NARITA_24    ,24,1.5,8.5,267.5,1.5,1.5,19.444445,0.5,0,0.5,1,35.55,13.5,35.25,2.613461539,0.3,324.5,23.5,820,1019.5,199.5,0.1125,16.79166667,11.04166667,3.175,2.675,2.5,801.25,218.25,365,1.672394044,1111,66.05295876,65.49554983,No,,
774,64,Uganda,Mb_rt2,6,2016_Mbarara_64,NARITA 22,64,126621,3,NA,1,2,24,57,Mbarara,ratoon2,3,64,NARITA_22    ,22,NARITA_22    ,22,2,11,248,2,2,41.66667,1,0,1,1,33.9,13,32.57,2.505384615,1.33,216,16,721,896,175,0.136666667,19,12.58333333,3.416666667,2.816666667,3,648,248,365,1.471774194,1111,55.43128427,53.25654657,No,,
775,65,Uganda,Mb_rt2,6,2016_Mbarara_65,Nakitembe,65,126617,3,1,1,3,17,0,Mbarara,ratoon2,3,65,.,.,Nakitembe    ,35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,801,.,365,.,1111,.,.,YES,,
776,66,Uganda,Mb_rt2,6,2016_Mbarara_66,NARITA 2,66,126631,3,NA,1,3,18,58,Mbarara,ratoon2,3,66,NARITA_02    ,2,NARITA_02    ,2,2,10,363.3333333,2,2,27.77778,1.666666667,33.33333333,1.666666667,1,39.63333333,11.33333333,37.93333333,3.326010101,1.7,224.3333333,19.33333333,713,865.3333333,152.3333333,0.15,21.34444444,12.12777778,3.466666667,2.866666667,3,652.1111111,213.2222222,365,1.711829078,1111,75.37634211,72.14321053,No,,
777,67,Uganda,Mb_rt2,6,2016_Mbarara_67,NARITA 13,67,126638,3,NA,1,3,19,59,Mbarara,ratoon2,3,67,NARITA_13    ,13,NARITA_13    ,13,1,10,324,1,1,25,0.5,0,0.5,1,37.25,12.5,37.25,3.005448718,0,263.5,20.5,719.5,896.5,177,0.125,19.875,11.64166667,3.308333334,2.708333334,3,733.5,163,365,2.239263804,1111,92.6713727,92.6713727,No,,
778,68,Uganda,Mb_rt2,6,2016_Mbarara_68,Williams,68,126640,3,1,1,3,20,60,Mbarara,ratoon2,3,68,Williams     ,34,Williams     ,34,2.5,11.5,230,2.5,2.5,30,0.5,0,0.5,1,36.15,11.5,34.3,2.991666667,1.85,195,16,886,1058,172,0.171666667,22.525,13.23333334,3.858333334,3.158333334,3,873.3333333,184.6666667,365,1.976534296,1111,79.38285513,75.32038537,No,,
779,69,Uganda,Mb_rt2,6,2016_Mbarara_69,NARITA 21,69,126653,3,NA,1,3,21,61,Mbarara,ratoon2,3,69,NARITA_21    ,21,NARITA_21    ,21,1.333333333,9.666666667,263.3333333,1.333333333,1.333333333,33.33333333,0.666666667,0,0.666666667,1,33.56666667,13,32.4,2.497435897,1.166666667,231,17,702,863.3333333,161.3333333,0.105555556,20.25,12.15555555,3.316666667,2.716666667,3,693.4,169.9333333,365,2.147901138,1111,80.10074639,77.31670853,No,,
780,71,Uganda,Mb_rt2,6,2016_Mbarara_70,NARITA 23,70,126639,3,NA,1,3,22,62,Mbarara,ratoon2,3,70,NARITA_23    ,23,NARITA_23    ,23,4.555555556,10.88888889,306.1111111,4.555555556,4.555555556,23.54938222,2.333333333,27.96296222,2.333333333,1,40.48888889,14.11111111,38.37777778,2.744609519,2.111111111,240.3333333,16.66666667,877.3333333,1033,155.6666667,0.153888889,17.85925926,14.33518518,4.066666667,3.455555556,3.055555556,774.25,258.75,365,1.410628019,1111,63.45449963,60.14594998,No,,
781,72,Uganda,Mb_rt2,6,2016_Mbarara_71,Kisansa,71,126589,3,1,1,3,23,63,Mbarara,ratoon2,3,71,Kisansa      ,30,Kisansa      ,30,4.4,8.6,243,4.4,4.4,41.111108,2,18.333334,2,1,18.96,8.6,17.478,1.999333333,1.482,148.6,16.4,848.8,961.6,112.8,0.112333333,17.45,11.89,3.37,2.77,3,743.8,217.8,365,1.675849403,1111,35.3010303,32.54174091,No,,
782,73,Uganda,Mb_rt2,6,2016_Mbarara_72,NARITA 4,72,126594,3,NA,1,3,24,64,Mbarara,ratoon2,3,72,NARITA_04    ,4,NARITA_04    ,4,1.5,10.125,275.375,1.5,1.5,22.36111125,0.75,5,0.75,1,32.2875,10.25,30.48125,2.911917614,1.80625,243.125,23,846.625,1029.75,183.125,0.120833333,19.60208333,11.26666666,3.195833333,2.595833333,3.166666667,838.8,190.95,365,1.911495156,1111,68.56803123,64.73215027,No,,
783,74,Uganda,Mb_rt2,6,2016_Mbarara_73,NARITA 14,73,126630,4,NA,1,1,25,65,Mbarara,ratoon2,4,73,NARITA_14    ,14,NARITA_14    ,14,0,8,158,0,0,0,0,0,0,1,24.4,11,23.2,2.109090909,1.2,224,20,847,1028,181,0.095,16.83333333,9.666666667,2.833333333,2.35,2.5,751.375,276.625,365,1.319475825,1111,35.76887845,34.00975328,No,,
784,75,Uganda,Mb_rt2,6,2016_Mbarara_74,NARITA 9,74,126598,4,NA,1,1,26,0,Mbarara,ratoon2,4,74,.,.,NARITA_17    ,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,725,.,365,.,1111,.,.,YES,No,
787,76,Uganda,Mb_rt2,6,2016_Mbarara_75,NARITA 4,75,126650,4,NA,1,1,27,66,Mbarara,ratoon2,4,75,NARITA_04    ,4,NARITA_04    ,4,1,9.8,265,1,1,15,0.4,0,0.4,1,30.38,10.2,28.3,2.79389899,2.08,217,20.8,885,1066.4,181.4,0.127333333,19.66666667,11.56666667,3.266666667,2.666666667,3,803.0909091,263.3090909,365,1.386203563,1111,46.78739218,43.58404209,No,,
788,77,Uganda,Mb_rt2,6,2016_Mbarara_76,NARITA 21,76,126634,4,NA,1,1,28,0,Mbarara,ratoon2,4,76,.,.,NARITA_21    ,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,800.75,.,365,.,1111,.,.,YES,,
789,78,Uganda,Mb_rt2,6,2016_Mbarara_77,NARITA 8,77,126616,4,NA,1,1,29,0,Mbarara,ratoon2,4,77,.,.,NARITA_08    ,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
790,79,Uganda,Mb_rt2,6,2016_Mbarara_78,Cachaco,78,126612,4,1,1,1,30,67,Mbarara,ratoon2,4,78,Cachaco      ,32,Cachaco      ,32,0,9,190,0,0,0,0,0,0,1,8.5,4,7.45,1.856666667,1.05,44,10.5,910,1085.5,175.5,0.165,19.5,13.99166667,3.975,3.175,4,864.7,220.8,365,1.65307971,1111,15.61085824,13.68245811,No,,
791,80,Uganda,Mb_rt2,6,2016_Mbarara_79,NARITA 22,79,126658,4,NA,1,1,31,0,Mbarara,ratoon2,4,79,.,.,NARITA_22    ,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
792,82,Uganda,Mb_rt2,6,2016_Mbarara_80,NARITA 16,80,126591,4,NA,1,1,32,0,Mbarara,ratoon2,4,80,.,.,NARITA_16    ,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,784.1666667,.,365,.,1111,.,.,YES,,
793,83,Uganda,Mb_rt2,6,2016_Mbarara_81,NARITA 2,81,126626,4,NA,1,2,25,68,Mbarara,ratoon2,4,81,NARITA_02    ,2,NARITA_02    ,2,0.75,10.25,358.75,0.75,0.75,5.555555,0.5,8.3333325,0.5,1,32.3,10.5,29.925,2.867272727,2.375,196.25,18.25,674,854.25,150.3333333,0.12125,20.40833333,11.80833334,3.3625,2.758333333,3,674.6666667,179.5833333,365,2.032482599,1111,72.93624781,67.57328841,No,,
794,84,Uganda,Mb_rt2,6,2016_Mbarara_82,Gros michel,82,126646,4,1,1,2,26,0,Mbarara,ratoon2,4,82,.,.,Gros_Michel  ,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
795,85,Uganda,Mb_rt2,6,2016_Mbarara_83,NARITA 12,83,126649,4,NA,1,2,27,0,Mbarara,ratoon2,4,83,.,.,NARITA_12    ,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
796,86,Uganda,Mb_rt2,6,2016_Mbarara_84,Williams,84,126600,4,1,1,2,28,0,Mbarara,ratoon2,4,84,.,.,Williams     ,34,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,856.3333333,.,365,.,1111,.,.,YES,,
797,87,Uganda,Mb_rt2,6,2016_Mbarara_85,NARITA 13,85,126666,4,NA,1,2,29,69,Mbarara,ratoon2,4,85,NARITA_13    ,13,NARITA_13    ,13,1,8.6,210.8,1,1,33.333332,0.8,10,0.8,1,28.48,11,27.24,2.483909091,1.24,215.2,18.8,732.25,890.2,159.5,0.110666667,18.15333333,10.82333333,3.086666667,2.486666667,3,635.5,254.7,365,1.4330585,1111,45.34380526,43.36956655,No,,
798,88,Uganda,Mb_rt2,6,2016_Mbarara_86,NARITA 7,86,126633,4,NA,1,2,30,70,Mbarara,ratoon2,4,86,NARITA_07    ,7,NARITA_07    ,7,2.625,10.625,328.75,2.625,2.625,21.70138875,1.375,14.5833325,1.375,1,29.5875,11.125,27.3125,2.522862819,2.275,172.125,15.375,873.875,1017.875,144,0.146666667,18.93125,13.5625,3.885416667,3.285416667,3,784.1818182,233.6931818,365,1.561876976,1111,51.3415709,47.3938878,No,,
799,89,Uganda,Mb_rt2,6,2016_Mbarara_87,NARITA 11,87,126614,4,NA,1,2,31,0,Mbarara,ratoon2,4,87,.,.,NARITA_11    ,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
800,90,Uganda,Mb_rt2,6,2016_Mbarara_88,Kisansa,88,126644,4,1,1,2,32,71,Mbarara,ratoon2,4,88,Kisansa      ,30,Kisansa      ,30,4,9,294,4,4,43.98148,1.333333333,8.333333333,1.333333333,1,17.73333333,9,15.06333333,1.664675926,2.67,144,15.66666667,810,931.3333333,121.3333333,0.091666667,17.08333333,12.03888889,3.422222222,2.822222222,3,810.6666667,120.6666666,365,3.02486188,1111,59.59502212,50.62216259,No,,
801,91,Uganda,Mb_rt2,6,2016_Mbarara_89,NARITA 18,89,126606,4,NA,1,3,25,72,Mbarara,ratoon2,4,89,NARITA_18    ,18,NARITA_18    ,18,0,8.5,160,0,0,0,0,0,0,1,25.9,10,24.65,2.465,1.25,189.5,18.5,878.5,1051,172.5,0.124166667,17.88333333,11.475,3.258333333,2.658333333,3,857.3333333,193.6666667,365,1.884681583,1111,54.23152409,51.61417254,No,,
802,93,Uganda,Mb_rt2,6,2016_Mbarara_90,NARITA 23,90,126586,4,NA,1,3,26,73,Mbarara,ratoon2,4,90,NARITA_23    ,23,NARITA_23    ,23,3.888888889,10.44444444,294.1111111,3.666666667,3.666666667,20.27777778,2.111111111,25.74074,2.111111111,1,40.51111111,13.88888889,39.14444444,2.805776122,1.366666667,238.1111111,16.66666667,850.4444444,1002,151.5555556,0.153888889,17.99259259,13.84074074,3.955555556,3.353703704,3,735.3333333,266.6666667,365,1.36875,1111,61.60448707,59.52622269,No,,
803,94,Uganda,Mb_rt2,6,2016_Mbarara_91,NARITA 24,91,126611,4,NA,1,3,27,74,Mbarara,ratoon2,4,91,NARITA_24    ,24,NARITA_24    ,24,0.333333333,9.333333333,315,0.333333333,0.333333333,16.66666667,0.333333333,0,0.333333333,1,33.1,12,31.86666667,2.628974359,1.233333333,274,22.66666667,853.3333333,1052.333333,199,0.112777778,17.63888889,11.24444444,3.2,2.7,2.5,788.6666667,263.6666663,365,1.384323643,1111,50.90725608,49.01040968,No,,
804,95,Uganda,Mb_rt2,6,2016_Mbarara_92,NARITA 6,92,126605,4,NA,1,3,28,0,Mbarara,ratoon2,4,92,.,.,NARITA_06    ,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,365,.,1111,.,.,YES,,
805,96,Uganda,Mb_rt2,6,2016_Mbarara_93,NARITA 10,93,126615,4,NA,1,3,29,75,Mbarara,ratoon2,4,93,NARITA_10    ,10,NARITA_10    ,10,1.428571429,9.571428571,256.8571429,1.428571429,1.428571429,30.35714286,0.571428571,0,0.571428571,1,27.98571429,13,26.56,2.034406308,1.425714286,289.4285714,22,788.8571429,980,191.1428571,0.083809524,16.77142857,10.14285714,2.954761905,2.554761905,2,761.8,218.2,365,1.672777269,1111,52.01020591,49.36057929,No,,
806,97,Uganda,Mb_rt2,6,2016_Mbarara_94,Nakitembe,94,126669,4,1,1,3,30,76,Mbarara,ratoon2,4,94,Nakitembe    ,35,Nakitembe    ,35,3,9,205,3,3,55.55556,1,0,1,1,23.9,9,21.9,2.433333333,2,168,18,903,1008,105,0.126666667,18.38333333,12.61666667,3.566666667,2.966666667,3,676,332,365,1.09939759,1111,29.19219428,26.74933283,No,,
807,98,Uganda,Mb_rt2,6,2016_Mbarara_95,Mbwazirume,95,126601,4,1,1,3,31,77,Mbarara,ratoon2,4,95,Mbwazirume   ,29,Mbwazirume   ,29,4.666666667,8.666666667,266.6666667,4.666666667,4.666666667,32.40741,2.333333333,27.77777667,2.333333333,1,25.63333333,9.333333333,23.25666667,2.503703704,2.376666667,165.6666667,17.33333333,855.6666667,955,99.33333333,0.124444444,19.33333333,13.12777778,3.7,3.088888889,3,806.4285714,148.5714286,365,2.456730769,1111,69.96433475,63.4773945,No,,
